vid_id,is_turkey
13AMLEH6qXU,0.02519820577793523
G_QyUROU9cE,0.09331658434295215
G_QyUROU9cE,0.9825531158227454
G_QyUROU9cE,0.9484546466734186
G_QyUROU9cE,0.9131484288092198
G_QyUROU9cE,0.8416272708353151
G_QyUROU9cE,0.9074510655496947
G_QyUROU9cE,0.9792478330473081
G_QyUROU9cE,0.9268700938899305
G_QyUROU9cE,0.5622689380252255
G_QyUROU9cE,0.028342511916287096
FRLV9WnpnuQ,0.03405733815694431
FRLV9WnpnuQ,0.026140118004371538
FRLV9WnpnuQ,0.017890103142082347
FRLV9WnpnuQ,0.08516286838966336
FRLV9WnpnuQ,0.011841922914315855
FRLV9WnpnuQ,0.09222392755186337
FRLV9WnpnuQ,0.02353868392462892
FRLV9WnpnuQ,0.015061673212465727
FRLV9WnpnuQ,0.028582918177090348
FRLV9WnpnuQ,0.03133019391863397
BCe-NWZEOVM,0.0003520874769286553
BCe-NWZEOVM,0.0040156106434217995
BCe-NWZEOVM,0.24092568668107261
BCe-NWZEOVM,0.03962464112921571
Ih7sLCzExYU,0.015980273489090136
Ih7sLCzExYU,0.007472036963382479
Ih7sLCzExYU,0.00046704320407643456
Ih7sLCzExYU,0.08900710225781877
Ih7sLCzExYU,0.0042723242608256875
Ih7sLCzExYU,0.023729880989733085
Ih7sLCzExYU,0.006212302378548493
Ih7sLCzExYU,0.058544524534928484
Ih7sLCzExYU,0.3131805248884397
Ih7sLCzExYU,0.11807196362419797
SL30gbU5F3I,0.101457109048927
SL30gbU5F3I,0.1153362764224632
SL30gbU5F3I,0.23838034343807227
SL30gbU5F3I,0.15031201467743113
SL30gbU5F3I,0.10844276312148428
SL30gbU5F3I,0.7912285873359027
SL30gbU5F3I,0.8814967362454736
SL30gbU5F3I,0.486212495185099
SL30gbU5F3I,0.7203811546850362
SL30gbU5F3I,0.8108006798852616
35TJzkXuJ1w,0.6123997849449223
35TJzkXuJ1w,0.9079438559978206
35TJzkXuJ1w,0.8651350029430593
35TJzkXuJ1w,0.9929130981687095
35TJzkXuJ1w,0.9930588858635069
35TJzkXuJ1w,0.997851789429435
35TJzkXuJ1w,0.9719603988229477
35TJzkXuJ1w,0.9849533145760343
35TJzkXuJ1w,0.9762169281068772
35TJzkXuJ1w,0.826468153587472
EKMXyhAK_VI,0.9498579809123933
EKMXyhAK_VI,0.9454441404960215
EKMXyhAK_VI,0.9947207971381957
EKMXyhAK_VI,0.9127967494517851
EKMXyhAK_VI,0.9924725733203079
EKMXyhAK_VI,0.8505343049161967
EKMXyhAK_VI,0.900095036110471
EKMXyhAK_VI,0.8309327547570061
EKMXyhAK_VI,0.9880306187318486
EKMXyhAK_VI,0.969603685496996
VWRn3YRHGAM,0.9724468434040119
VWRn3YRHGAM,0.28361342818718815
VWRn3YRHGAM,0.985627637270429
VWRn3YRHGAM,0.9890988916499608
VWRn3YRHGAM,0.986518239722091
VWRn3YRHGAM,0.910976293211668
VWRn3YRHGAM,0.9705401466230372
VWRn3YRHGAM,0.006815010045469262
VWRn3YRHGAM,0.00015741723470811395
VWRn3YRHGAM,0.006808689146804328
Do47Ww6pxvY,0.006885526372479047
Do47Ww6pxvY,0.01546489075929232
Do47Ww6pxvY,0.015612242516380407
Do47Ww6pxvY,0.002182222534365223
Do47Ww6pxvY,0.0036069622806390654
Do47Ww6pxvY,0.03870378132322663
Do47Ww6pxvY,0.019321164065121146
Do47Ww6pxvY,0.00938484370770522
Do47Ww6pxvY,0.0330632981068145
Do47Ww6pxvY,0.015229247513245153
XwhhEtyGMzM,0.01791671059982839
XwhhEtyGMzM,0.015180514361912137
XwhhEtyGMzM,0.02338428338189569
XwhhEtyGMzM,0.007012262546806477
XwhhEtyGMzM,0.02724961349724198
XwhhEtyGMzM,0.007310038587135532
XwhhEtyGMzM,0.0018248849626432476
XwhhEtyGMzM,0.7651881499583211
XwhhEtyGMzM,0.7856815152819976
XwhhEtyGMzM,0.815495350942862
nVlmth89WQA,0.27149530990969195
nVlmth89WQA,0.9511963679318158
nVlmth89WQA,0.8553118328089687
nVlmth89WQA,0.5346447563136455
nVlmth89WQA,0.8439823363576527
nVlmth89WQA,0.9168405731437512
nVlmth89WQA,0.3847522328576746
nVlmth89WQA,0.9707274819151498
nVlmth89WQA,0.9347538337414569
nVlmth89WQA,0.6559341284843079
AocPl31STvQ,0.806921433047641
AocPl31STvQ,0.9626685698810344
AocPl31STvQ,0.9588694548932354
AocPl31STvQ,0.09915099686769982
AocPl31STvQ,0.7462576491628984
AocPl31STvQ,0.0921892771802239
AocPl31STvQ,0.1847667577168846
AocPl31STvQ,0.06201345960459726
AocPl31STvQ,0.21970662005268848
AocPl31STvQ,0.15763751865197767
I04PFDkq0Cw,0.12199823797027132
I04PFDkq0Cw,0.3245804855377589
I04PFDkq0Cw,0.35797971882778756
I04PFDkq0Cw,0.9941629171302079
I04PFDkq0Cw,0.9872876961871322
I04PFDkq0Cw,0.8289165850010872
I04PFDkq0Cw,0.8995480548601847
I04PFDkq0Cw,0.8454133066767573
I04PFDkq0Cw,0.9686774131716298
I04PFDkq0Cw,0.9844837403578045
GMf18ghyXMY,0.9476065073177123
GMf18ghyXMY,0.15504225745740957
GMf18ghyXMY,0.6333267828599102
GMf18ghyXMY,0.658445483154389
GMf18ghyXMY,0.6929425613937926
GMf18ghyXMY,0.6241076711962509
GMf18ghyXMY,0.287277940451252
GMf18ghyXMY,0.649534743918399
GMf18ghyXMY,0.2675770738316279
GMf18ghyXMY,0.03449291215587857
AGsqLzdDniw,0.01890033844924421
AGsqLzdDniw,0.01403300163646132
AGsqLzdDniw,0.00010540539174502914
AGsqLzdDniw,0.0001439453202651258
AGsqLzdDniw,0.0007816617063194178
AGsqLzdDniw,0.07266965234707541
AGsqLzdDniw,0.010292515880805245
AGsqLzdDniw,0.10310878193822635
AGsqLzdDniw,0.3142695044427753
AGsqLzdDniw,0.9964286209863964
mrLnNUCJ34A,0.9997956269794895
mrLnNUCJ34A,0.9980810113805667
mrLnNUCJ34A,0.9982111651861453
mrLnNUCJ34A,0.9909045150474389
mrLnNUCJ34A,0.9998715820102805
mrLnNUCJ34A,0.9998833619766968
mrLnNUCJ34A,0.9994807625555436
mrLnNUCJ34A,0.2812759525944574
mrLnNUCJ34A,0.2044480476507963
mrLnNUCJ34A,0.05604189521720376
KQ5BON0vnIU,0.1758225188856766
KQ5BON0vnIU,0.038173052246187146
KQ5BON0vnIU,0.047975968669838664
KQ5BON0vnIU,0.0005886994104185231
KQ5BON0vnIU,0.003996015230489904
KQ5BON0vnIU,0.420091528851848
KQ5BON0vnIU,0.11816763034478352
KQ5BON0vnIU,0.012190997940513577
KQ5BON0vnIU,0.003604984972839688
KQ5BON0vnIU,0.006827036156214712
gARmdkNnzGE,0.003428695885176354
gARmdkNnzGE,0.010655388365602947
gARmdkNnzGE,0.0016859379724476846
gARmdkNnzGE,0.010105743660206232
gARmdkNnzGE,0.016999479278441698
gARmdkNnzGE,0.028382697305111886
gARmdkNnzGE,0.015119439894499199
gARmdkNnzGE,0.9994757963084163
gARmdkNnzGE,0.9978941713736572
gARmdkNnzGE,0.9916826058918514
a_8hdvvXGN8,0.8651163605565144
a_8hdvvXGN8,0.9267193733719667
a_8hdvvXGN8,0.9714275562965276
a_8hdvvXGN8,0.9275386017574506
a_8hdvvXGN8,0.9926563050346281
a_8hdvvXGN8,0.010425481955768772
a_8hdvvXGN8,0.08686886463581263
a_8hdvvXGN8,0.24709056043940242
a_8hdvvXGN8,0.3568375087140795
a_8hdvvXGN8,0.006945837882173249
WdGkP2ID5S4,0.05066846786311483
WdGkP2ID5S4,0.04884757864178429
WdGkP2ID5S4,0.08163835408802607
WdGkP2ID5S4,0.13033213694286702
WdGkP2ID5S4,0.08118856323055819
WdGkP2ID5S4,0.13333333333333333
WdGkP2ID5S4,0.4113782332639845
WdGkP2ID5S4,0.11793335516168628
WdGkP2ID5S4,0.047729843868266834
WdGkP2ID5S4,0.11905960765217287
lpwGlmTnPTs,0.04874068364964821
lpwGlmTnPTs,0.06389226624291085
lpwGlmTnPTs,0.026735403746290937
lpwGlmTnPTs,0.148016227843053
lpwGlmTnPTs,0.10471510757720477
lpwGlmTnPTs,0.41225816995630343
lpwGlmTnPTs,0.7809005540961623
lpwGlmTnPTs,0.6171730827889299
lpwGlmTnPTs,0.032931358892556294
lpwGlmTnPTs,0.6731761196624042
DxmbqryhlGU,0.31220210100221707
DxmbqryhlGU,0.7073209483558012
DxmbqryhlGU,0.657326094030304
DxmbqryhlGU,0.31703768062984944
DxmbqryhlGU,0.2532542876415304
DxmbqryhlGU,0.2688707741944062
DxmbqryhlGU,0.36243351692380427
DxmbqryhlGU,0.22465768442923234
DxmbqryhlGU,0.41865833288932175
DxmbqryhlGU,0.44825923104687576
AKZrCAcK1EQ,0.7550761669065231
AKZrCAcK1EQ,0.12882315353097326
AKZrCAcK1EQ,0.46470330611717997
AKZrCAcK1EQ,0.9785856619898152
AKZrCAcK1EQ,0.9965698516408787
AKZrCAcK1EQ,0.9963954866406137
AKZrCAcK1EQ,0.9981072669611922
AKZrCAcK1EQ,0.9995315931520645
AKZrCAcK1EQ,0.9922245483362999
AKZrCAcK1EQ,0.9537060072406498
uA8Q7O20utA,0.9977867222253632
uA8Q7O20utA,0.9995239849972196
uA8Q7O20utA,0.9861359081545724
uA8Q7O20utA,0.9994001598818893
uA8Q7O20utA,0.9909338215655498
uA8Q7O20utA,0.9768463666864652
uA8Q7O20utA,0.9339445165545874
uA8Q7O20utA,0.832947033878947
uA8Q7O20utA,0.9845222062959501
uA8Q7O20utA,0.54807248845448
XFMoSsad3YI,0.54807248845448
XFMoSsad3YI,0.5265863732457353
XFMoSsad3YI,0.08413057867130982
XFMoSsad3YI,0.017385472799553492
XFMoSsad3YI,0.38360477168592816
XFMoSsad3YI,0.14577740747658205
XFMoSsad3YI,0.04995357609301888
XFMoSsad3YI,0.12266048201783372
XFMoSsad3YI,0.173356238104524
XFMoSsad3YI,0.2244945247733932
tqWABeEX7Bg,0.017797232368266528
tqWABeEX7Bg,0.0058890611940073416
tqWABeEX7Bg,0.01573400900022023
tqWABeEX7Bg,0.009629942249623071
tqWABeEX7Bg,0.01065424883779814
tqWABeEX7Bg,0.000680973998458468
tqWABeEX7Bg,0.001979426209061175
tqWABeEX7Bg,0.0006230606360604137
tqWABeEX7Bg,0.0018978831576517046
tqWABeEX7Bg,0.9927602437444502
E_k_YuELbYw,0.9994273398344549
E_k_YuELbYw,0.9622941284172589
E_k_YuELbYw,0.9926382443085379
E_k_YuELbYw,0.9876674552261349
E_k_YuELbYw,0.9828247813012028
E_k_YuELbYw,0.9997060413340076
E_k_YuELbYw,0.9998537497975155
E_k_YuELbYw,0.021191865044460276
E_k_YuELbYw,0.018705009755417466
E_k_YuELbYw,0.0024443454479384113
EMw8pNpJLlA,0.0003286535907577469
EMw8pNpJLlA,0.0004280955366000053
EMw8pNpJLlA,0.0058809513935772694
EMw8pNpJLlA,0.00037825041511085834
EMw8pNpJLlA,0.006441049417225497
EMw8pNpJLlA,0.01360317770816469
EMw8pNpJLlA,0.0068640124793824
EMw8pNpJLlA,0.9978918043071915
EMw8pNpJLlA,0.9562405905265551
EMw8pNpJLlA,0.7852760099550978
pbVghRdZCxY,0.9944114459012025
pbVghRdZCxY,0.8452672783460348
pbVghRdZCxY,0.9780459483079844
pbVghRdZCxY,0.9228673653677354
pbVghRdZCxY,0.8357576591624647
pbVghRdZCxY,0.8218385592807588
pbVghRdZCxY,0.8295257057622891
pbVghRdZCxY,0.9399570941481433
pbVghRdZCxY,0.9261606253887859
pbVghRdZCxY,0.9876177937785451
Q4bL65-Ef2g,0.9827936271167077
Q4bL65-Ef2g,0.996257419514653
Q4bL65-Ef2g,0.8087693748526232
Q4bL65-Ef2g,0.9910169873691356
Q4bL65-Ef2g,0.8509078610168577
Q4bL65-Ef2g,0.9642674390621832
Q4bL65-Ef2g,0.9993290041989148
Q4bL65-Ef2g,0.9746759427711311
Q4bL65-Ef2g,0.9973254999100337
Q4bL65-Ef2g,0.9938398799124489
LaVpG4TENr4,0.8582422657162497
LaVpG4TENr4,0.633557317957577
LaVpG4TENr4,0.7804552284903973
LaVpG4TENr4,0.17146620622281067
LaVpG4TENr4,0.7132535260241347
LaVpG4TENr4,0.30335592473324735
LaVpG4TENr4,0.8448911985963122
LaVpG4TENr4,0.8267221276359497
LaVpG4TENr4,0.8267395726346278
LaVpG4TENr4,0.09846741548840357
86PXZd6Qt9I,0.023939919354269323
86PXZd6Qt9I,0.011008009208862427
86PXZd6Qt9I,0.1170202397926948
86PXZd6Qt9I,0.006902233620695508
86PXZd6Qt9I,0.0037787045800420885
86PXZd6Qt9I,0.21271901026598897
86PXZd6Qt9I,0.14054199112039648
86PXZd6Qt9I,0.046634689685828255
86PXZd6Qt9I,0.02196072455654653
86PXZd6Qt9I,0.0018680061261784563
B9skA5Rp2Sc,0.00918668710563444
B9skA5Rp2Sc,0.0002880728229346546
B9skA5Rp2Sc,0.00017948663246584147
B9skA5Rp2Sc,0.01802053397804209
B9skA5Rp2Sc,0.0058121613360086425
B9skA5Rp2Sc,0.0003795353252031565
B9skA5Rp2Sc,0.002197253432288552
B9skA5Rp2Sc,0.0023613703482900554
B9skA5Rp2Sc,0.005579125097487852
B9skA5Rp2Sc,0.9257031629914185
hMrESrAMqk0,0.16163158275462963
hMrESrAMqk0,0.11839154912298748
hMrESrAMqk0,0.1516216936191324
hMrESrAMqk0,0.32073127910215604
hMrESrAMqk0,0.34306800271403814
hMrESrAMqk0,0.1037196447578422
hMrESrAMqk0,0.29977797561319763
hMrESrAMqk0,0.6270736025243354
hMrESrAMqk0,0.19060401663396204
hMrESrAMqk0,0.08380430916404046
N_Hd5Ld_4Ms,0.15199881125235135
N_Hd5Ld_4Ms,0.018672581789399696
N_Hd5Ld_4Ms,0.029576312151495317
N_Hd5Ld_4Ms,0.06877348365126905
N_Hd5Ld_4Ms,0.01135566894377441
N_Hd5Ld_4Ms,0.010579023999029139
N_Hd5Ld_4Ms,0.07496434375861251
N_Hd5Ld_4Ms,0.09491912649905268
N_Hd5Ld_4Ms,0.011988793120921111
N_Hd5Ld_4Ms,0.015848077437226486
QaNfXjnGcG8,0.005905641803760077
QaNfXjnGcG8,0.006177399031076433
QaNfXjnGcG8,0.0018151903342745546
QaNfXjnGcG8,0.0077805111159234015
QaNfXjnGcG8,0.00014349237542413565
QaNfXjnGcG8,0.0036166947244236553
QaNfXjnGcG8,0.003615939375218856
QaNfXjnGcG8,0.04612003234488592
QaNfXjnGcG8,0.0032283712540073835
QaNfXjnGcG8,0.1903389224527008
Wtcq4hUciM0,0.0045268177414165955
Wtcq4hUciM0,0.052531105448561155
Wtcq4hUciM0,0.022275966867046016
Wtcq4hUciM0,0.10169990351441412
Wtcq4hUciM0,0.08218441178288255
Wtcq4hUciM0,0.04848356022819744
Wtcq4hUciM0,0.1568009895842
Wtcq4hUciM0,0.048043265953544245
Wtcq4hUciM0,0.39863708083058325
Wtcq4hUciM0,0.005986463801162805
frNeSUlR8ZI,0.022088752475736304
frNeSUlR8ZI,0.0374209761666888
frNeSUlR8ZI,0.01608906562890194
frNeSUlR8ZI,0.00401621418339752
frNeSUlR8ZI,0.003388574695798872
frNeSUlR8ZI,0.0053549504348509224
frNeSUlR8ZI,0.003807359183930163
frNeSUlR8ZI,0.0020083739057716074
frNeSUlR8ZI,0.0018969136831157114
frNeSUlR8ZI,0.06042559082133987
TJrJev6Ec2o,0.12725833423773827
TJrJev6Ec2o,0.02043011047076659
TJrJev6Ec2o,0.004023820456260357
TJrJev6Ec2o,0.030689288748740613
TJrJev6Ec2o,0.039441255052421215
TJrJev6Ec2o,0.03325817474471553
TJrJev6Ec2o,0.19227282667715162
TJrJev6Ec2o,0.1099736244685887
TJrJev6Ec2o,0.026739691387301753
TJrJev6Ec2o,0.5386426093048728
Wxa36SSZx8o,0.11488429406261945
Wxa36SSZx8o,0.6693470156247827
Wxa36SSZx8o,0.7299313099147127
Wxa36SSZx8o,0.5523139443846153
Wxa36SSZx8o,0.6786773430980948
Wxa36SSZx8o,0.9489468587327365
Wxa36SSZx8o,0.6832638740777562
Wxa36SSZx8o,0.08032468292391189
Wxa36SSZx8o,0.019147219121843976
Wxa36SSZx8o,0.029689488388567657
NzfJh_JrKHI,0.02207626602206738
NzfJh_JrKHI,0.0048269956169130395
NzfJh_JrKHI,0.045933685630514684
NzfJh_JrKHI,0.003785541744322632
NzfJh_JrKHI,0.014183548725980221
NzfJh_JrKHI,0.04985829540056328
NzfJh_JrKHI,0.11138014630209145
NzfJh_JrKHI,0.23239753842116234
NzfJh_JrKHI,0.057254941401713604
NzfJh_JrKHI,0.07457439048120837
Wq04Kly8t-w,0.08880421914840231
Wq04Kly8t-w,0.03416401535872798
Wq04Kly8t-w,0.06863154945328667
Wq04Kly8t-w,0.04405291005292693
Wq04Kly8t-w,0.061577125857871874
Wq04Kly8t-w,0.08876253971143035
Wq04Kly8t-w,0.24164151526013028
Wq04Kly8t-w,0.6442726029640646
Wq04Kly8t-w,0.06018420541415312
Wq04Kly8t-w,0.2313555788068833
dwemIEZ1VP4,0.2465266290156448
dwemIEZ1VP4,0.030846269911795787
dwemIEZ1VP4,0.04808417370476228
dwemIEZ1VP4,0.22561489685440483
dwemIEZ1VP4,0.1080058857808869
dwemIEZ1VP4,0.19670946367492403
dwemIEZ1VP4,0.0036436003425065217
dwemIEZ1VP4,0.0019264350952607797
dwemIEZ1VP4,0.00487490391558437
dwemIEZ1VP4,0.0002686594278332822
YWpQDMEu2qc,0.00529345490427825
YWpQDMEu2qc,0.004077009735492018
YWpQDMEu2qc,0.018799962569085952
YWpQDMEu2qc,0.0001229316287180345
YWpQDMEu2qc,0.027577810692903573
YWpQDMEu2qc,0.052685954455870515
YWpQDMEu2qc,0.5010920518956188
YWpQDMEu2qc,0.7597327985078249
YWpQDMEu2qc,0.7750417543252535
YWpQDMEu2qc,0.8595134595680789
Jq4Pt1d1ZFo,0.9034555002619215
Jq4Pt1d1ZFo,0.8133533640989548
Jq4Pt1d1ZFo,0.522010118410926
Jq4Pt1d1ZFo,0.8911859118609842
Jq4Pt1d1ZFo,0.005709503507210303
Jq4Pt1d1ZFo,0.011951625300401272
Jq4Pt1d1ZFo,0.002199622164531198
Jq4Pt1d1ZFo,0.00398886554219919
Jq4Pt1d1ZFo,8.645388174423493e-05
Lphn5qUNRoA,0.00019756548213548637
Lphn5qUNRoA,0.005410536064293342
Lphn5qUNRoA,0.0322646089479522
Lphn5qUNRoA,0.03585337936555781
Lphn5qUNRoA,0.052313712313668465
Lphn5qUNRoA,0.9886883625304467
Lphn5qUNRoA,0.9538822989256657
Lphn5qUNRoA,0.9293762922903916
Lphn5qUNRoA,0.9998025371395649
Lphn5qUNRoA,0.9998108566857974
-tv06vl4t5A,0.982107635958267
-tv06vl4t5A,0.9997712690531005
-tv06vl4t5A,0.9981800830253
-tv06vl4t5A,0.008586164783451507
-tv06vl4t5A,0.0021561296316839887
-tv06vl4t5A,0.008736451203563637
-tv06vl4t5A,0.0006286946863363642
-tv06vl4t5A,0.0034889310285305553
-tv06vl4t5A,0.0606395577147256
-tv06vl4t5A,0.022297292404682277
luUp1v1wJoI,0.03290634015401873
luUp1v1wJoI,0.01569281463380996
luUp1v1wJoI,0.00032797115810867766
luUp1v1wJoI,0.010916944075413678
luUp1v1wJoI,0.20231085739342394
luUp1v1wJoI,0.24482226467852086
luUp1v1wJoI,0.08578471185680739
luUp1v1wJoI,0.2847279182607562
luUp1v1wJoI,0.24161057910375874
luUp1v1wJoI,0.14171564627122096
YJL4vEW0s0I,0.17851311363638708
YJL4vEW0s0I,0.12754176115210072
YJL4vEW0s0I,0.055925176284036565
YJL4vEW0s0I,0.10457487326523729
YJL4vEW0s0I,0.39285614889834053
YJL4vEW0s0I,0.06771774579029133
YJL4vEW0s0I,0.1632232503667978
YJL4vEW0s0I,0.16420998407989376
YJL4vEW0s0I,0.24701847822064518
YJL4vEW0s0I,0.06244750585003895
3fDjNipMPEQ,0.027186741112956703
3fDjNipMPEQ,0.22919617272945778
3fDjNipMPEQ,0.08594739522609107
3fDjNipMPEQ,0.09890242710959415
3fDjNipMPEQ,0.3876534708161363
3fDjNipMPEQ,0.12139831178686608
3fDjNipMPEQ,0.20638891000483103
3fDjNipMPEQ,0.1155139983813194
3fDjNipMPEQ,0.05135763090008947
3fDjNipMPEQ,0.13626836686083332
Fu0NCH62iVI,0.0365825412853705
Fu0NCH62iVI,0.14984491556622342
Fu0NCH62iVI,0.029769502147069495
Fu0NCH62iVI,0.9722581569259952
Fu0NCH62iVI,0.9492252385127811
Fu0NCH62iVI,0.9758932846615181
Fu0NCH62iVI,0.9182328107270943
Fu0NCH62iVI,0.97091998595687
Fu0NCH62iVI,0.9166407203958554
Fu0NCH62iVI,0.9367519169939534
JRaTGGl71U8,0.9145087734356161
JRaTGGl71U8,0.03360844456915166
JRaTGGl71U8,0.04105039917736047
JRaTGGl71U8,0.21569770876796904
JRaTGGl71U8,0.08068264119518505
JRaTGGl71U8,0.026427564841185483
JRaTGGl71U8,0.06855105669244502
JRaTGGl71U8,0.044520689474045375
JRaTGGl71U8,0.010581297273895748
JRaTGGl71U8,0.02558904541573536
Ujy8TOYFqb4,0.020999360698949573
Ujy8TOYFqb4,0.17822608108102855
Ujy8TOYFqb4,0.20751346794732126
Ujy8TOYFqb4,0.3157102285005837
Ujy8TOYFqb4,0.720299041401059
Ujy8TOYFqb4,0.8481875608924498
Ujy8TOYFqb4,0.19393272451074317
Mag1V-yRrF0,0.27528076971016835
Mag1V-yRrF0,0.10731758319379224
Mag1V-yRrF0,0.4097156104661382
Mag1V-yRrF0,0.030741830651713452
Mag1V-yRrF0,0.10524483654023492
Mag1V-yRrF0,0.012262857901435371
Mag1V-yRrF0,0.13235641005951726
Mag1V-yRrF0,0.030496861640101416
Mag1V-yRrF0,0.01268158159056949
Mag1V-yRrF0,0.0982676762755634
uu50XVcVmdc,0.04852634335493806
uu50XVcVmdc,0.04197689371801663
uu50XVcVmdc,0.00991744560379654
uu50XVcVmdc,0.8502336663073103
uu50XVcVmdc,0.7737466668243217
uu50XVcVmdc,0.7685010048956444
uu50XVcVmdc,0.9102837935100923
uu50XVcVmdc,0.8548367553043389
uu50XVcVmdc,0.547192303893587
uu50XVcVmdc,0.8422206446415897
P1-oIS_YByw,0.5597573213541619
P1-oIS_YByw,0.21496802536144136
P1-oIS_YByw,0.09342532579301711
P1-oIS_YByw,0.07175404260348266
P1-oIS_YByw,0.11200123278523558
P1-oIS_YByw,0.09887071276023933
P1-oIS_YByw,0.16189324296888036
P1-oIS_YByw,0.038757491044693754
P1-oIS_YByw,0.01868717145097605
P1-oIS_YByw,0.13687265194235645
GD8ojWJjv-A,0.10184056136509512
GD8ojWJjv-A,0.7951304853205065
GD8ojWJjv-A,0.987938850824233
GD8ojWJjv-A,0.46741250330107714
GD8ojWJjv-A,0.6895164910455661
GD8ojWJjv-A,0.8520230747435653
GD8ojWJjv-A,0.8530922724084725
GD8ojWJjv-A,0.952715380689973
GD8ojWJjv-A,0.11297780407091897
GD8ojWJjv-A,0.10893770008412998
vFlJzIeTPrs,0.0951783004510006
vFlJzIeTPrs,0.022442637568655385
vFlJzIeTPrs,0.057656324501611365
vFlJzIeTPrs,0.002326242557867958
vFlJzIeTPrs,0.017296473143197537
vFlJzIeTPrs,0.04284526971561159
vFlJzIeTPrs,0.007926171439101173
vFlJzIeTPrs,0.5335372486645745
vFlJzIeTPrs,0.9839443777671698
vFlJzIeTPrs,0.9822831653348737
E8LTVpTVHIU,0.8733472403819252
E8LTVpTVHIU,0.814526388214306
E8LTVpTVHIU,0.8869833078748436
E8LTVpTVHIU,0.985065719025475
E8LTVpTVHIU,0.9043830457584859
E8LTVpTVHIU,0.5759729633729429
E8LTVpTVHIU,0.9450740528390732
E8LTVpTVHIU,0.8048518019352962
E8LTVpTVHIU,0.5145519575747247
E8LTVpTVHIU,0.8670708222868572
AiF3tOMHqUc,0.640170123045522
AiF3tOMHqUc,0.8326496238633205
AiF3tOMHqUc,0.8994207792071341
AiF3tOMHqUc,0.8419223494869063
AiF3tOMHqUc,0.9822488363348778
AiF3tOMHqUc,0.999517957848159
AiF3tOMHqUc,0.7144690350094848
AiF3tOMHqUc,0.9414677809050812
AiF3tOMHqUc,0.8986829039502271
AiF3tOMHqUc,0.7898400553835213
1L7xiSWQU4w,0.54807248845448
1L7xiSWQU4w,0.54807248845448
1L7xiSWQU4w,0.0158927864731472
1L7xiSWQU4w,0.0026328374036541304
1L7xiSWQU4w,0.006853766028254558
1L7xiSWQU4w,0.008789179789968227
1L7xiSWQU4w,0.08135973427246519
1L7xiSWQU4w,0.018817415607179682
1L7xiSWQU4w,0.06041881029308298
eQiossnV_E4,0.07762421131525046
eQiossnV_E4,0.160283164628899
eQiossnV_E4,0.018511521007623207
eQiossnV_E4,0.9787952192096735
eQiossnV_E4,0.9581930918136427
eQiossnV_E4,0.9581266516930181
eQiossnV_E4,0.8974491508955527
eQiossnV_E4,0.9168399578038736
eQiossnV_E4,0.773246749330566
eQiossnV_E4,0.8610592994219849
_bjCXk9GP1Y,0.7295907497497189
_bjCXk9GP1Y,0.6411900700914932
_bjCXk9GP1Y,0.1072991922526872
_bjCXk9GP1Y,0.6332544617553223
_bjCXk9GP1Y,0.8284932678240992
_bjCXk9GP1Y,0.8816835671452946
_bjCXk9GP1Y,0.8822762207244025
_bjCXk9GP1Y,0.3707265479285701
_bjCXk9GP1Y,0.919707275880622
_bjCXk9GP1Y,0.69713064353554
x-09y2AK5hA,0.6779460346176365
x-09y2AK5hA,0.7317897851721671
x-09y2AK5hA,0.7698605100207982
x-09y2AK5hA,0.504738835069937
x-09y2AK5hA,0.7841023125015982
x-09y2AK5hA,0.7438574428823671
x-09y2AK5hA,0.9294865284827755
x-09y2AK5hA,0.8964984922287885
x-09y2AK5hA,0.7693632135917563
x-09y2AK5hA,0.7135308468375828
jzSfx_iO63Y,0.802499158071545
jzSfx_iO63Y,0.6763304811489297
jzSfx_iO63Y,0.7334442055901016
jzSfx_iO63Y,0.7408472772069584
jzSfx_iO63Y,0.7048739500714102
jzSfx_iO63Y,0.9584292854360965
jzSfx_iO63Y,0.9841339335399478
jzSfx_iO63Y,0.9172738415555672
jzSfx_iO63Y,0.9508993211674909
jzSfx_iO63Y,0.8876942490230173
TQMQvgurnRw,0.9928498905305658
TQMQvgurnRw,0.7137823835032561
TQMQvgurnRw,0.9726843577332882
TQMQvgurnRw,0.011351751188756242
TQMQvgurnRw,7.784001054561343e-05
TQMQvgurnRw,0.005293774761274754
TQMQvgurnRw,0.05818148575153561
TQMQvgurnRw,0.027213273463678866
TQMQvgurnRw,0.08912991353377032
TQMQvgurnRw,0.07167500161371922
B9doP1IgE54,0.09453982378724324
B9doP1IgE54,0.54807248845448
B9doP1IgE54,0.54807248845448
B9doP1IgE54,0.567738162072501
B9doP1IgE54,0.8314526665515138
B9doP1IgE54,0.9530777565560256
B9doP1IgE54,0.82465928453586
B9doP1IgE54,0.9158985001147864
B9doP1IgE54,0.9719298340056673
B9doP1IgE54,0.9382146860285762
bPatTVFJyU8,0.5014248013342677
bPatTVFJyU8,0.815742677655961
bPatTVFJyU8,0.8601617658194732
bPatTVFJyU8,0.7806536972844477
bPatTVFJyU8,0.8267262047092465
bPatTVFJyU8,0.5747013690859636
bPatTVFJyU8,0.4788661927428549
bPatTVFJyU8,0.8458818876505599
bPatTVFJyU8,0.8011472378028034
bPatTVFJyU8,0.8572398176636687
fQGQN4uZs5E,0.954093501250114
fQGQN4uZs5E,0.8966998013263172
fQGQN4uZs5E,0.8186522862469149
fQGQN4uZs5E,0.746408274868517
